datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2021-09-15 10:00:00,8407.44587,-6470.5702,60.0,7.41726,89.90206
2021-09-15 12:00:00,9427.57223,-5430.44818,120.0,15.0573,89.89957
2021-09-15 14:00:00,10493.14848,-4939.26898,120.0,19.79299,89.89294
2021-09-15 16:00:00,11192.32589,-4908.75833,120.0,21.31858,89.88718
2021-09-15 18:00:00,11435.12248,-4886.86423,120.0,21.86029,89.8852
2021-09-15 20:00:00,11499.71303,-4667.01703,120.0,22.91083,89.88543
2021-09-15 22:00:00,11637.48336,-4204.80607,120.0,25.13441,89.88577
2021-09-16 00:00:00,12057.94198,-3824.84777,120.0,27.40068,89.88322
2021-09-16 02:00:00,12631.87235,-3882.97127,120.0,27.91285,89.87801
2021-09-16 04:00:00,12918.46906,-4304.3254,120.0,26.57236,89.8743
2021-09-16 06:00:00,12885.79202,-4718.90449,120.0,24.88677,89.87332
2021-09-16 08:00:00,12759.85869,-4786.52356,120.0,24.43775,89.8742
2021-09-16 10:00:00,12844.1109,-4602.34255,120.0,25.28622,89.87405
2021-09-16 12:00:00,13221.85557,-4531.46497,120.0,26.08211,89.87098
2021-09-16 14:00:00,13633.26089,-4796.10188,120.0,25.61842,89.86659
2021-09-16 16:00:00,13802.03534,-5329.58097,120.0,23.8862,89.86342
2021-09-16 18:00:00,13607.28494,-5798.60485,120.0,21.91922,89.86346
2021-09-16 20:00:00,13239.97353,-5942.29033,120.0,20.82877,89.86603
2021-09-16 22:00:00,13071.44734,-5742.65732,120.0,21.28275,89.8682
2021-09-17 00:00:00,13214.54482,-5552.0284,120.0,22.21052,89.86768
2021-09-17 02:00:00,13448.21093,-5695.73887,120.0,22.04582,89.86518
2021-09-17 04:00:00,13451.76917,-6082.29534,120.0,20.66962,89.86372
2021-09-17 06:00:00,13126.57285,-6463.32401,120.0,18.78507,89.86493
2021-09-17 08:00:00,12677.51703,-6612.577,120.0,17.45351,89.86801
2021-09-17 10:00:00,12444.18898,-6568.00487,120.0,17.17504,89.87011
2021-09-17 12:00:00,12576.17983,-6644.28643,120.0,17.15147,89.8687
2021-09-17 14:00:00,12839.49696,-7102.05339,120.0,16.05122,89.86455
2021-09-17 16:00:00,12901.26525,-7857.96359,120.0,13.65504,89.86055
2021-09-17 18:00:00,12655.00022,-8551.76429,120.0,10.95068,89.85901
2021-09-17 20:00:00,12339.50105,-8905.48972,120.0,9.1818,89.85952
2021-09-17 22:00:00,12289.72003,-9003.53202,120.0,8.77324,89.85936
2021-09-18 00:00:00,12561.28303,-9112.80672,120.0,9.04032,89.85674
2021-09-18 02:00:00,12933.38875,-9431.77537,120.0,8.89831,89.85223
2021-09-18 04:00:00,13131.38827,-9914.42087,120.0,7.94658,89.84811
2021-09-18 06:00:00,13086.36277,-10311.61361,120.0,6.76308,89.8462
2021-09-18 08:00:00,13013.5199,-10371.34309,120.0,6.44632,89.84638
2021-09-18 10:00:00,13162.79187,-10144.61239,120.0,7.37843,89.84659
2021-09-18 12:00:00,13568.97447,-9973.85889,120.0,8.6823,89.84454
2021-09-18 14:00:00,13975.52002,-10096.94995,120.0,9.15287,89.84084
2021-09-18 16:00:00,14112.33256,-10450.78368,120.0,8.47848,89.83789
2021-09-18 18:00:00,13904.36807,-10742.76877,120.0,7.30967,89.8378
2021-09-18 20:00:00,13549.4559,-10804.58036,120.0,6.43051,89.84002
2021-09-18 22:00:00,13194.71247,-10743.71344,120.0,5.84601,89.84293
2021-09-19 00:00:00,12927.81299,-10794.8646,120.0,5.13775,89.84453
2021-09-19 02:00:00,12583.42905,-11251.50567,120.0,3.19843,89.84417
2021-09-19 04:00:00,11817.57116,-12089.94416,120.0,-0.65273,89.84393
2021-09-19 06:00:00,10711.65796,-12966.26376,120.0,-5.43929,89.84474
2021-09-19 08:00:00,9415.98727,-13660.7148,120.0,-10.42248,89.84684
2021-09-19 10:00:00,8151.18741,-14177.19674,120.0,-15.10323,89.84904
2021-09-19 12:00:00,7082.33571,-14959.10119,120.0,-19.66494,89.84721
2021-09-19 14:00:00,6003.55189,-16145.98653,120.0,-24.60339,89.84098
2021-09-19 16:00:00,4686.86626,-17445.02851,120.0,-29.96175,89.83325
2021-09-19 18:00:00,3141.25504,-18537.41712,120.0,-35.38232,89.82644
2021-09-19 20:00:00,1660.43921,-19204.90313,120.0,-40.05855,89.82205
2021-09-19 22:00:00,558.33046,-19609.57226,120.0,-43.3691,89.81891
2021-09-20 00:00:00,-214.272,-20061.20625,120.0,-45.61195,89.8148
2021-09-20 02:00:00,-919.8394,-20707.33627,120.0,-47.54346,89.80866
2021-09-20 04:00:00,-1704.99701,-21371.70312,120.0,-49.5613,89.80209
2021-09-20 06:00:00,-2570.80753,-21759.48649,120.0,-51.73806,89.79774
2021-09-20 08:00:00,-3177.64776,-21513.09076,120.0,-53.40227,89.79925
2021-09-20 10:00:00,-3156.706,-20859.16641,120.0,-53.60551,89.80525
2021-09-20 12:00:00,-2618.07463,-20390.70466,120.0,-52.31649,89.81022
2021-09-20 14:00:00,-2061.5679,-20236.7159,120.0,-50.81681,89.81222
2021-09-20 16:00:00,-1801.88466,-20264.2077,120.0,-50.08135,89.8122
2021-09-20 18:00:00,-1828.37035,-20233.61406,120.0,-50.1634,89.81246
2021-09-20 20:00:00,-1859.09952,-19955.20202,120.0,-50.32252,89.81499
2021-09-20 22:00:00,-1486.17036,-19486.50437,120.0,-49.36131,89.81959
2021-09-21 00:00:00,-675.81137,-19081.79919,120.0,-47.02837,89.82374
2021-09-21 02:00:00,300.63081,-18943.40743,120.0,-44.0908,89.82511
2021-09-21 04:00:00,1031.77005,-18915.24172,120.0,-41.87778,89.82513
2021-09-21 06:00:00,1398.61625,-18826.69999,120.0,-40.75136,89.82573
2021-09-21 08:00:00,1599.73956,-18328.5561,120.0,-40.01179,89.83016
2021-09-21 10:00:00,2080.95265,-17410.97056,120.0,-38.18436,89.83813
2021-09-21 12:00:00,2975.94085,-16555.99053,120.0,-34.8099,89.84472
2021-09-21 14:00:00,3816.93607,-15953.54142,120.0,-31.54473,89.84857
2021-09-21 16:00:00,4149.46824,-15515.40447,120.0,-30.02713,89.85174
2021-09-21 18:00:00,4011.72388,-14888.38923,120.0,-29.91963,89.85766
2021-09-21 20:00:00,3834.10659,-13894.90308,120.0,-29.57389,89.86694
2021-09-21 22:00:00,3974.84644,-12693.82787,120.0,-27.61298,89.87721
2021-09-22 00:00:00,4509.52645,-11682.06736,120.0,-23.89235,89.8844
2021-09-22 02:00:00,5016.74324,-11083.82013,120.0,-20.64761,89.88769
2021-09-22 04:00:00,5086.81793,-10703.57133,120.0,-19.58083,89.8906
2021-09-22 06:00:00,4895.55306,-10240.39485,120.0,-19.44927,89.89522
2021-09-22 08:00:00,4870.02615,-9610.69521,120.0,-18.12731,89.90054
2021-09-22 10:00:00,5341.39472,-8987.47523,120.0,-14.27633,89.90349
2021-09-22 12:00:00,6254.56722,-8853.07103,120.0,-9.75934,89.89994
2021-09-22 14:00:00,7118.38315,-9408.52575,120.0,-7.88927,89.89109
2021-09-22 16:00:00,7590.1166,-10346.80024,120.0,-8.73729,89.88154
2021-09-22 18:00:00,7660.17516,-11143.61353,120.0,-10.49518,89.87517
2021-09-22 20:00:00,7600.18854,-11469.62334,120.0,-11.4701,89.87299
2021-09-22 22:00:00,7779.0563,-11448.11003,120.0,-10.80367,89.87223
2021-09-23 00:00:00,8395.3898,-11368.24133,120.0,-8.55432,89.86954
2021-09-23 02:00:00,9204.15163,-11657.30695,120.0,-6.70676,89.86289
2021-09-23 04:00:00,9631.09321,-12291.51008,120.0,-6.91929,89.85585
2021-09-23 06:00:00,9550.51785,-12781.46288,120.0,-8.23231,89.85271
2021-09-23 08:00:00,9345.59551,-12827.30172,120.0,-8.92402,89.85349
2021-09-23 10:00:00,9429.05881,-12574.76612,120.0,-8.13598,89.85491
2021-09-23 12:00:00,9941.72535,-12427.61254,120.0,-6.34122,89.85309
2021-09-23 14:00:00,10537.77688,-12587.10631,120.0,-5.06433,89.84846
2021-09-23 16:00:00,10768.33678,-12941.0428,120.0,-5.23591,89.84459
2021-09-23 18:00:00,10552.15552,-13015.5792,120.0,-5.96719,89.84532
2021-09-23 20:00:00,10346.882,-12545.66915,120.0,-5.48632,89.84988
2021-09-23 22:00:00,10680.14572,-11885.13642,120.0,-3.0567,89.8525
2021-09-24 00:00:00,11615.99985,-11546.47147,120.0,0.17199,89.84881
2021-09-24 02:00:00,12767.0188,-11776.35887,120.0,2.31141,89.83966
2021-09-24 04:00:00,13582.63339,-12398.3848,120.0,2.60981,89.83023
2021-09-24 06:00:00,13885.32623,-12943.0526,120.0,2.01153,89.82477
2021-09-24 08:00:00,13985.75725,-13036.33065,120.0,2.01227,89.8235
2021-09-24 10:00:00,14335.77292,-12807.55678,120.0,3.22245,89.82254
2021-09-24 12:00:00,15083.64841,-12649.25669,120.0,5.01656,89.81828
2021-09-24 14:00:00,15915.08104,-12837.17357,120.0,6.1102,89.81125
2021-09-24 16:00:00,16411.62638,-13232.6707,120.0,6.12082,89.80539
2021-09-24 18:00:00,16505.50389,-13376.59228,120.0,5.97758,89.80388
2021-09-24 20:00:00,16593.71855,-13068.37253,120.0,6.77782,89.80502
2021-09-24 22:00:00,17063.89559,-12558.18569,120.0,8.64876,89.80442
2021-09-25 00:00:00,17864.40701,-12292.92764,120.0,10.46721,89.79982
2021-09-25 02:00:00,18671.75754,-12495.01365,120.0,11.20983,89.7926
2021-09-25 04:00:00,19129.76166,-12984.9959,120.0,10.83193,89.78657
2021-09-25 06:00:00,19202.59659,-13358.66557,120.0,10.17483,89.78406
2021-09-25 08:00:00,19227.28956,-13394.66972,120.0,10.13705,89.78368
2021-09-25 10:00:00,19531.56387,-13264.00878,120.0,10.81933,89.78205
2021-09-25 12:00:00,20189.81202,-13300.12216,120.0,11.62494,89.77682
2021-09-25 14:00:00,20909.36522,-13712.27689,120.0,11.7433,89.76918
2021-09-25 16:00:00,21326.98689,-14350.36591,120.0,11.06443,89.76271
2021-09-25 18:00:00,21380.4298,-14833.65972,120.0,10.24724,89.75978
2021-09-25 20:00:00,21322.54061,-14942.85659,120.0,9.97719,89.75964
2021-09-25 22:00:00,21489.49725,-14819.49927,120.0,10.40924,89.75903
