datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2018-09-12 22:00:00,2136321.26673,-2129248.67745,30.0,0.095,62.666
2018-09-12 23:00:00,2137365.28003,-2129174.10238,60.0,0.11,62.66
2018-09-13 00:00:00,2138291.12154,-2129055.67988,60.0,0.124,62.655
2018-09-13 01:00:00,2139000.90566,-2129316.38431,60.0,0.13,62.649
2018-09-13 02:00:00,2139132.8246,-2129670.71514,60.0,0.127,62.646
2018-09-13 03:00:00,2138990.92403,-2129975.50073,60.0,0.121,62.645
2018-09-13 04:00:00,2138642.79539,-2130000.56536,60.0,0.116,62.647
2018-09-13 05:00:00,2138250.73992,-2129907.46695,60.0,0.112,62.65
2018-09-13 06:00:00,2138000.61555,-2129509.64438,60.0,0.114,62.654
2018-09-13 07:00:00,2137861.94843,-2128999.91189,60.0,0.119,62.658
2018-09-13 08:00:00,2138094.67302,-2128117.08962,60.0,0.134,62.662
2018-09-13 09:00:00,2138830.48025,-2127215.23073,90.0,0.156,62.663
2018-09-13 10:00:00,2139934.16939,-2126520.99733,90.0,0.18013,62.66044
2018-09-13 11:00:00,2141106.30312,-2126062.06098,90.0,0.202,62.656
2018-09-13 12:00:00,2142106.24685,-2125867.30687,60.0,0.218,62.651
2018-09-13 13:00:00,2142964.92593,-2125977.21837,60.0,0.228,62.645
2018-09-13 14:00:00,2143556.88684,-2126193.35155,60.0,0.233,62.64
2018-09-13 15:00:00,2143889.1042,-2126671.34719,60.0,0.231,62.635
2018-09-13 16:00:00,2143866.07194,-2127019.71429,60.0,0.226,62.633
2018-09-13 17:00:00,2143880.12578,-2127330.67744,60.0,0.222,62.631
2018-09-13 18:00:00,2143857.01331,-2127679.07193,60.0,0.217,62.629
2018-09-13 19:00:00,2143664.33926,-2127710.6598,90.0,0.214,62.63
2018-09-13 20:00:00,2143519.54321,-2127493.10284,90.0,0.21499,62.63224
2018-09-13 21:00:00,2143555.021,-2127008.08227,90.0,0.222,62.635
2018-09-13 22:00:00,2143830.79892,-2126242.36615,60.0,0.236,62.638
2018-09-13 23:00:00,2144336.03341,-2125407.55412,60.0,0.254,62.64
2018-09-14 00:00:00,2145040.72733,-2124696.34851,60.0,0.273,62.64
2018-09-14 01:00:00,2145567.0383,-2124327.60287,60.0,0.285,62.639
2018-09-14 02:00:00,2145982.07607,-2124071.09656,60.0,0.294,62.638
2018-09-14 03:00:00,2146344.65931,-2124355.81852,60.0,0.295,62.634
2018-09-14 04:00:00,2146403.38218,-2124784.77165,60.0,0.29,62.631
2018-09-14 05:00:00,2146076.77046,-2125277.38108,60.0,0.279,62.63
2018-09-14 06:00:00,2145431.82753,-2125603.08172,60.0,0.266,62.632
2018-09-14 07:00:00,2144728.38468,-2125499.63372,60.0,0.258,62.637
2018-09-14 08:00:00,2144240.43756,-2125016.06134,60.0,0.258,62.643
2018-09-14 09:00:00,2143782.41419,-2124339.66331,60.0,0.261,62.65
2018-09-14 10:00:00,2143665.11793,-2123482.03444,60.0,0.271,62.656
2018-09-14 11:00:00,2143740.09095,-2122592.8357,60.0,0.284,62.661
2018-09-14 12:00:00,2144095.92736,-2121907.89513,60.0,0.298,62.663
2018-09-14 13:00:00,2144495.92659,-2121340.8482,60.0,0.311,62.664
2018-09-14 14:00:00,2144947.543,-2121047.02892,60.0,0.321,62.663
2018-09-14 15:00:00,2145413.88981,-2121063.86984,60.0,0.327,62.66
2018-09-14 16:00:00,2145658.13586,-2121305.34375,60.0,0.327,62.657
2018-09-14 17:00:00,2145672.8567,-2121616.12939,60.0,0.323,62.655
2018-09-14 18:00:00,2145413.63638,-2121878.25695,60.0,0.316,62.655
2018-09-14 19:00:00,2145110.02959,-2122022.39606,60.0,0.31,62.656
2018-09-14 20:00:00,2144873.17742,-2121936.23565,60.0,0.308,62.658
2018-09-14 21:00:00,2144658.70933,-2121501.8733,60.0,0.311,62.662
2018-09-14 22:00:00,2144666.31288,-2120842.96719,60.0,0.32,62.666
2018-09-14 23:00:00,2144666.3578,-2120028.77012,60.0,0.331,62.671
2018-09-15 00:00:00,2144866.02909,-2119338.15391,90.0,0.343,62.674
2018-09-15 01:00:00,2145181.54454,-2118578.33879,90.0,0.35749,62.6767
2018-09-15 02:00:00,2145612.55692,-2117930.58195,90.0,0.372,62.678
2018-09-15 03:00:00,2146100.6185,-2117599.02032,60.0,0.383,62.677
2018-09-15 04:00:00,2146322.36118,-2117374.26958,60.0,0.389,62.677
2018-09-15 05:00:00,2146507.12877,-2117186.95955,60.0,0.394,62.677
2018-09-15 06:00:00,2146699.4891,-2117154.95165,120.0,0.397,62.676
2018-09-15 07:00:00,2146656.49339,-2117140.52045,120.0,0.39662,62.67636
2018-09-15 08:00:00,2146452.9256,-2117078.95041,120.0,0.39474,62.678
2018-09-15 09:00:00,2146262.62054,-2116945.79118,120.0,0.394,62.68
2018-09-15 10:00:00,2146173.50515,-2116710.09961,60.0,0.396,62.682
2018-09-15 11:00:00,2146039.80862,-2116356.58122,60.0,0.399,62.685
2018-09-15 12:00:00,2145979.94508,-2115928.17806,60.0,0.404,62.688
2018-09-15 13:00:00,2145949.26684,-2115307.08183,60.0,0.412,62.692
2018-09-15 14:00:00,2146044.61838,-2114884.19064,60.0,0.419,62.694
2018-09-15 15:00:00,2146102.99532,-2114498.76592,120.0,0.425,62.696
2018-09-15 16:00:00,2146202.85438,-2114100.63683,120.0,0.43173,62.69782
2018-09-15 17:00:00,2146344.89986,-2113774.77922,120.0,0.43804,62.69893
2018-09-15 18:00:00,2146485.5941,-2113620.96656,120.0,0.442,62.699
2018-09-15 19:00:00,2146567.15748,-2113701.28114,60.0,0.442,62.698
2018-09-15 20:00:00,2146538.04092,-2113893.99141,60.0,0.439,62.697
2018-09-15 21:00:00,2146464.25079,-2113968.91844,60.0,0.437,62.697
2018-09-15 22:00:00,2146153.56081,-2113958.10965,60.0,0.433,62.699
2018-09-15 23:00:00,2145805.98847,-2113984.7208,60.0,0.428,62.701
2018-09-16 00:00:00,2145287.60811,-2113695.38637,60.0,0.425,62.706
2018-09-16 01:00:00,2144598.44228,-2113090.137,60.0,0.424,62.714
2018-09-16 02:00:00,2144048.98954,-2112180.03879,60.0,0.429,62.723
2018-09-16 03:00:00,2143809.90441,-2111281.04872,60.0,0.438,62.73
2018-09-16 04:00:00,2143489.04869,-2110301.9073,60.0,0.447,62.738
2018-09-16 05:00:00,2143294.27686,-2109520.90643,60.0,0.455,62.744
2018-09-16 06:00:00,2143307.2602,-2109018.22582,60.0,0.462,62.747
